interval_start_utc,interval_end_utc,net_load,renewables,renewables_to_load_ratio,load.load,load.ae,load.aep,load.aps,load.atsi,load.bc,load.comed,load.dayton,load.deok,load.dom,load.dpl,load.duq,load.ekpc,load.jc,load.me,load.pe,load.pep,load.pjm_mid_atlantic_region,load.pjm_rto,load.pjm_southern_region,load.pjm_western_region,load.pl,load.pn,load.ps,load.reco,load_forecast.load_forecast,fuel_mix.coal,fuel_mix.gas,fuel_mix.hydro,fuel_mix.multiple_fuels,fuel_mix.nuclear,fuel_mix.oil,fuel_mix.solar,fuel_mix.storage,fuel_mix.wind,fuel_mix.other,fuel_mix.other_renewables
2024-02-25 09:00:00+00:00,2024-02-25 10:00:00+00:00,82752.45580833332,9620.416666666666,0.10624784328912386,90547.87247499998,1088.2988358333332,15606.096574999998,6290.569104166666,7197.6116741666665,3687.4639225000005,9067.764790833333,1858.2328916666668,2828.2224883333333,14354.509758333334,2318.3053991666666,1421.1064591666666,2002.6577741666667,2328.769799166667,1824.12594,4233.506516666666,3201.4273,29921.098516666665,90547.87247499998,14354.509758333334,44269.470416666656,4973.101121666666,1811.4261966666666,4353.238845833333,137.07693141666667,91673.0,9350.333333333334,41955.5,1211.0833333333333,187.0,30649.083333333332,79.83333333333333,14.0,0.0,7781.416666666667,,613.9166666666666
2024-02-25 10:00:00+00:00,2024-02-25 11:00:00+00:00,84970.26036666667,10413.416666666666,0.11221821962468231,92792.92703333334,1112.328375,15931.087191666667,6488.946319166666,7262.237270833332,3850.5999033333333,9059.534916666666,1891.588175,2892.448315,14884.552233333336,2409.680296666667,1436.4388325,2110.070745,2384.6173049999998,1872.2174775000003,4358.514358333333,3320.5233675,30836.025099999995,92792.92703333334,14884.552233333336,44962.30672500001,5075.314394166667,1882.2254775000001,4424.88629,139.8310205,94218.66666666667,9966.083333333334,42083.166666666664,1986.9166666666667,187.0,30647.083333333332,80.91666666666667,14.0,9.166666666666666,7808.666666666667,,603.8333333333334
2024-02-25 11:00:00+00:00,2024-02-25 12:00:00+00:00,88331.36715833332,11312.583333333334,0.11831461915309589,95608.86715833332,1140.758194166667,16323.148716666668,6682.687332500001,7379.023228333334,4039.5136225,9157.5865,1949.8594441666667,2962.203993333334,15527.280108333332,2530.1724783333334,1462.0211591666666,2208.2208125,2465.5548325,1940.5030233333337,4496.644502499999,3447.8634241666664,31956.83733333333,95608.86715833332,15527.280108333332,45915.81985833333,5292.9794425,1956.5280858333333,4498.35416,142.68662866666668,96537.875,10364.666666666666,43057.416666666664,3434.8333333333335,187.0,30640.583333333332,81.91666666666667,14.0,19.166666666666668,7263.5,,600.25
2024-02-25 12:00:00+00:00,2024-02-25 13:00:00+00:00,89501.67960833333,12190.083333333334,0.12514409429054021,97406.17960833333,1109.0187208333334,16642.890208333338,6795.894560000001,7523.422019166668,4103.943661666667,9295.311333333333,2001.9343416666668,3010.2565875000005,16003.663858333332,2551.4135383333332,1489.2108383333334,2276.2453416666663,2421.4341283333333,1987.5386441666667,4608.227985833334,3525.615195,32365.211916666667,97406.17960833333,16003.663858333332,46757.87138333334,5416.517855,2000.4888358333335,4416.054394166667,142.5009305,96577.5,10988.166666666666,43668.416666666664,3675.5,187.0,30642.75,83.83333333333333,465.0,20.0,7439.5,,610.0833333333334
2024-02-25 13:00:00+00:00,2024-02-25 14:00:00+00:00,85176.85051666667,13635.25,0.1425045417695263,95706.76718333333,1000.1571280833333,16578.93844166667,6705.3391975,7577.154446666667,3894.6731325,9217.571333333331,2012.1958825,3055.4600000000005,15479.795858333333,2384.2785225000002,1519.31784,2176.44677,2243.9813341666663,1952.0877741666666,4630.450084166668,3396.6336683333334,31384.55029166667,95706.76718333333,15479.795858333333,46665.62742499999,5380.2332475,2009.5684900000003,4166.624333333333,139.99639033333335,93924.125,10428.75,42314.416666666664,2494.3333333333335,186.08333333333334,30646.666666666668,87.66666666666667,2930.5833333333335,3.5,7599.333333333333,,611.0
2024-02-25 14:00:00+00:00,2024-02-25 15:00:00+00:00,79756.19747500001,14476.833333333334,0.15715171084213667,92142.61414166668,884.3939880000001,15979.134108333334,6437.227303333333,7575.1403858333315,3622.3541691666665,9067.279166666667,1980.1331591666667,2981.974050833334,14675.869816666667,2211.693640833333,1514.5032858333332,1969.5102825000004,2065.0277133333334,1869.44926,4615.0569325,3201.3192016666667,29961.92549166667,92142.61414166668,14675.869816666667,45534.59673333333,5247.4073475000005,2019.44831,3920.3098174999996,135.91167816666666,90390.41666666667,9401.333333333334,41327.166666666664,1484.0,184.16666666666666,30649.75,99.91666666666667,5306.083333333333,0.16666666666666666,7080.333333333333,,606.4166666666666
2024-02-25 15:00:00+00:00,2024-02-25 16:00:00+00:00,76832.92041666668,13574.916666666666,0.1531269615926331,88651.92041666666,790.8268965833332,15202.233333333335,6169.737326666666,7459.863578333334,3419.0547124999994,8921.332583333335,1934.5112808333333,2896.3552875,14026.621108333333,2067.3763125,1487.9254983333333,1843.4266375,1944.7959449999998,1808.5254491666667,4551.169446666667,3059.676830833334,28709.91543333333,88651.92041666666,14026.621108333333,44072.369416666676,5103.0714925,2007.2741216666664,3732.756406666667,132.14354325000002,87239.75,8795.083333333334,41700.916666666664,1155.4166666666667,182.16666666666666,30638.083333333332,113.83333333333333,5827.416666666667,0.0,5991.583333333333,,600.5
2024-02-25 16:00:00+00:00,2024-02-25 17:00:00+00:00,74818.27830833332,12631.75,0.14722563786805462,85795.86164166666,725.8214039999999,14543.341866666664,5951.996751666666,7428.776874999999,3270.339729166668,8787.997249999999,1879.7416533333335,2794.070305833333,13566.089183333332,1952.5996025000002,1481.2877408333334,1677.4765241666666,1808.2242666666668,1751.9227983333333,4473.554185,2936.8094758333336,27685.083300000002,85795.86164166666,13566.089183333332,42866.78883333333,4957.868179166667,1937.8438600000002,3598.775436666667,128.46330483333332,84726.66666666667,8473.0,40745.583333333336,1056.9166666666667,181.08333333333334,30629.666666666668,125.08333333333333,5965.166666666667,0.0,5012.416666666667,,597.25
2024-02-25 17:00:00+00:00,2024-02-25 18:00:00+00:00,73775.36914166667,11465.0,0.13706756282066704,83639.202475,697.8870234166667,14275.630116666667,5730.765710833333,7340.889439999999,3162.033675,8651.588208333333,1832.2778125000002,2725.4650916666665,13159.743658333331,1862.9086041666667,1452.9231016666665,1513.1489941666666,1762.9628791666667,1708.8080583333333,4401.207320833333,2887.8606141666673,26956.771241666673,83639.202475,13159.743658333331,42009.56404999999,4825.912260833334,1888.8511449999996,3547.6475091666666,126.62392191666667,82697.625,8084.083333333333,40574.333333333336,993.1666666666666,179.16666666666666,30618.0,146.16666666666666,5901.666666666667,0.0,3962.1666666666665,,608.0
2024-02-25 18:00:00+00:00,2024-02-25 19:00:00+00:00,72649.36494999999,10684.916666666666,0.13063153169713146,81794.11494999999,703.457466,13778.523683333333,5514.925092499999,7234.348891666668,3093.1918383333336,8562.9931675,1776.5480841666667,2639.9256216666663,12855.328133333334,1794.8660525000003,1438.7069025,1529.42044,1765.3637858333334,1666.1447483333332,4344.437484166667,2840.36983,26463.394725000002,81794.11494999999,12855.328133333334,40945.584174999996,4706.0962033333335,1810.0576583333334,3555.7248858333332,125.85963533333334,81177.70833333333,7929.083333333333,39839.166666666664,917.4166666666666,178.08333333333334,30606.916666666668,168.16666666666666,5923.416666666667,0.0,3221.3333333333335,,622.75
2024-02-25 19:00:00+00:00,2024-02-25 20:00:00+00:00,71433.23340833334,10645.0,0.13212553420486525,80567.98340833334,748.7111772500001,13525.975741666667,5377.761346666667,7038.949989999998,3063.480014166667,8484.306833333334,1732.5433216666663,2573.1839750000004,12554.337191666666,1761.7057474999995,1418.777365,1488.8502491666666,1811.2359533333336,1634.3398533333332,4281.710675833334,2817.234296666667,26373.297383333338,80567.98340833334,12554.337191666666,40151.86999166667,4608.759295833333,1758.2222608333334,3676.7391858333335,128.2272826666667,80640.375,7810.75,38579.5,877.0833333333334,177.08333333333334,30587.666666666668,193.83333333333334,5842.583333333333,0.0,3292.1666666666665,,633.1666666666666
2024-02-25 20:00:00+00:00,2024-02-25 21:00:00+00:00,71768.02674166668,10511.333333333334,0.13027610675296727,80687.94340833333,851.3143256666666,13283.437991666668,5345.935810833334,6996.970795833334,3119.972553333333,8431.992,1710.0074574999999,2548.433618333333,12478.771083333333,1795.6876541666668,1404.9557525,1433.526,1982.806843333333,1649.8458600000001,4243.5783475,2872.3328908333337,27053.91475833333,80687.94340833333,12478.771083333333,39721.505549999994,4600.902952499999,1757.079184166667,3944.0849483333336,133.61452983333334,81972.95833333333,7761.583333333333,38748.75,955.5833333333334,176.08333333333334,30573.166666666668,204.25,5627.833333333333,0.0,3292.0833333333335,,635.8333333333334
2024-02-25 21:00:00+00:00,2024-02-25 22:00:00+00:00,76164.42335833334,9143.25,0.1098749593308153,83250.340025,1008.9875005,13500.308308333333,5466.2804258333335,7032.790869166666,3311.9682924999997,8570.16175,1716.403844166667,2599.3399425000002,12919.534675,1946.8461450000002,1424.1354275,1356.5302833333333,2283.570506666667,1739.5286725000003,4222.8445275,3007.984738333333,28664.852400000003,83250.340025,12919.534675,40308.89545833333,4718.1234175,1814.7421074999995,4349.557042500001,141.99493124999998,85620.70833333333,8112.75,41379.166666666664,1417.6666666666667,176.0,30568.333333333332,202.25,4025.0,8.25,3060.9166666666665,,639.6666666666666
2024-02-25 22:00:00+00:00,2024-02-25 23:00:00+00:00,83837.15205833332,6884.166666666667,0.07836380439681309,87944.90205833333,1171.9827675,13922.061816666666,5731.888570833333,7265.4954725,3625.5000158333332,8805.518,1759.4970816666666,2668.8989975,13883.597941666667,2201.7654775,1466.4845283333334,1439.1341558333334,2575.0160791666663,1873.8626275,4546.185291666667,3216.2845691666666,31002.326725000006,87944.90205833333,13883.597941666667,41619.27816666666,4958.694421666667,1897.3508558333333,4766.116563333332,153.861783,90603.16666666667,8445.666666666666,44624.5,2127.25,176.91666666666666,30558.833333333332,202.91666666666666,1269.4166666666667,19.083333333333332,2838.3333333333335,,649.1666666666666
2024-02-25 23:00:00+00:00,2024-02-26 00:00:00+00:00,90173.38421666667,7922.916666666667,0.08498502528955872,93209.55088333333,1276.6415816666668,14618.243674999998,6107.527121666667,7487.578546666665,3937.3041591666674,9253.990666666668,1838.4183758333336,2769.1409941666666,14909.340900000001,2424.649780833333,1512.2340450000002,1531.2240516666664,2798.636758333334,1988.7379083333333,4821.623825833333,3449.2836833333336,33183.5967,93209.55088333333,14909.340900000001,43587.1762,5183.800304166666,1990.0371891666666,5107.202075833334,165.32761933333333,94279.08333333333,8803.0,47435.333333333336,4241.333333333333,177.91666666666666,30547.0,201.16666666666666,122.66666666666667,19.083333333333332,2913.5,,645.4166666666666
2024-02-26 00:00:00+00:00,2024-02-26 01:00:00+00:00,92074.38549166668,7881.0,0.0827370876694458,95255.468825,1281.9985933333335,15051.920891666668,6261.843375833333,7620.006520833333,4013.0945891666665,9566.502041666665,1896.862895,2861.0039950000005,15301.763066666666,2488.2967675,1534.4116525,1613.5641166666667,2815.313424166667,2010.6632575000003,4846.460880833333,3497.0300216666674,33547.59044166666,95255.468825,15301.763066666666,44793.63975,5208.171646666667,2001.615986666667,5139.206005000001,165.91492558333334,95087.125,9860.583333333334,49013.5,4054.0,178.91666666666666,30540.5,201.91666666666666,16.166666666666668,19.0,3164.9166666666665,,645.9166666666666
2024-02-26 01:00:00+00:00,2024-02-26 02:00:00+00:00,91445.30406666668,7089.666666666667,0.07471996892735146,94878.22073333334,1266.3848908333332,15039.9752,6257.4782208333345,7542.985630833333,4001.061295000001,9559.771209166665,1875.6590558333337,2816.940574166667,15339.149424999998,2488.5276558333335,1524.8184808333335,1667.07421,2760.0265841666665,1983.6118975,4798.6712591666665,3498.4302475000004,33254.7884,94878.22073333334,15339.149424999998,44618.260625,5140.784705,1976.5842858333335,5095.131820833332,164.24994366666664,93846.29166666667,10570.916666666666,48877.5,3005.25,179.0,30537.25,204.75,14.0,3.4166666666666665,3418.9166666666665,,651.5
2024-02-26 02:00:00+00:00,2024-02-26 03:00:00+00:00,88758.87703333334,6574.416666666667,0.07084365387765204,92799.5437,1225.580739166667,14806.71384166667,6133.8196966666665,7320.646812499999,3891.4783775,9407.784833333333,1833.8408499999998,2741.9775491666664,15109.643633333333,2430.451524166667,1486.793605,1633.822224166667,2650.7732975,1923.3929891666667,4657.146154999999,3428.6758866666673,32323.395349999995,92799.5437,15109.643633333333,43730.75519166668,4988.427061666666,1907.5970941666667,4975.2222133333335,159.22664641666665,91157.16666666667,10272.25,47057.333333333336,1879.0,179.0,30543.416666666668,210.5,14.0,0.16666666666666666,4026.6666666666665,,654.75
2024-02-26 03:00:00+00:00,2024-02-26 04:00:00+00:00,85041.93450833332,6241.583333333333,0.06973102722205396,89513.601175,1165.5651766666667,14359.525958333332,5950.097655833332,7070.621219999998,3701.194786666667,9186.184416666665,1771.6809483333334,2599.5214749999996,14636.385499999999,2328.1641333333337,1440.0835224999998,1611.0018675000001,2520.3029558333337,1838.549431666667,4445.359160833334,3292.4872333333333,30888.497675000002,89513.601175,14636.385499999999,42377.48141666667,4768.180429999999,1860.5703858333334,4785.300825833333,151.28132725,87984.33333333333,9685.416666666666,44448.333333333336,1104.8333333333333,179.0,30544.0,216.5,14.0,0.0,4457.666666666667,,665.0833333333334
2024-02-26 04:00:00+00:00,2024-02-26 05:00:00+00:00,81829.3101,6042.666666666667,0.07001376938102653,86312.39343333333,1105.3711025,14040.980949999997,5775.310628333333,6801.216295833333,3520.3342300000004,8878.221,1727.850735,2505.1246733333332,14185.202075,2237.2100225,1379.5192191666667,1537.2154458333334,2374.3639683333336,1770.1212358333335,4265.408860833334,3150.120545833334,29481.753766666665,86312.39343333333,14185.202075,41107.692725,4573.810545833333,1819.0677583333334,4564.568751666667,142.7752954166667,85061.41666666667,9063.0,43318.5,884.4166666666666,179.0,30547.666666666668,217.91666666666666,14.0,0.0,4469.083333333333,,675.1666666666666
2024-02-26 05:00:00+00:00,2024-02-26 06:00:00+00:00,79622.90916666666,5826.25,0.06939835391687736,83953.57583333334,1061.6819125,13714.809583333334,5663.991345833332,6677.530879999999,3393.7197899999996,8592.70175,1696.9364108333332,2432.6505316666667,13902.990091666667,2181.4888341666665,1348.0231941666668,1468.159555,2260.0178725,1724.0760199999997,4097.328823333333,3019.3509375,28455.76695,83953.57583333334,13902.990091666667,40126.17405,4447.0621725,1812.3242899999998,4385.931040833332,137.41292216666668,83408.58333333333,8249.25,41762.916666666664,815.9166666666666,179.0,30549.833333333332,219.83333333333334,14.0,0.0,4316.666666666667,,679.6666666666666
2024-02-26 06:00:00+00:00,2024-02-26 07:00:00+00:00,78643.197475,5576.083333333333,0.06738363008110657,82750.28080833332,1035.7732875,13663.135175000001,5632.428655000001,6561.405803333334,3332.172925833333,8355.794916666666,1683.4985216666666,2393.6052358333327,13715.874774999998,2155.93016,1334.6320191666666,1504.3856441666667,2231.44252,1701.1936933333336,4023.0755358333336,2940.6440925,27906.186383333334,82750.28080833332,13715.874774999998,39622.880541666666,4456.280656666667,1741.0638575,4281.793015833333,134.88563791666664,82757.66666666667,7909.583333333333,41726.166666666664,797.25,179.91666666666666,30555.5,219.08333333333334,14.0,0.0,4093.0833333333335,,671.75
2024-02-26 07:00:00+00:00,2024-02-26 08:00:00+00:00,78410.46958333332,5078.333333333333,0.061862513195237175,82088.71958333332,1024.8064225,13682.922375,5626.2789625000005,6465.3386325,3320.2714708333333,8224.982364166668,1689.647275,2383.913910833333,13578.211983333333,2146.1566,1302.6921233333333,1473.8228833333333,2190.975778333333,1694.4729550000002,3996.8923641666674,2905.2289233333336,27660.910516666667,82088.71958333332,13578.211983333333,39375.60680833333,4453.7888575,1678.0535283333331,4216.632733333333,133.24628125,82531.5,7940.916666666667,41448.083333333336,728.1666666666666,180.0,30564.25,221.75,14.0,0.0,3664.25,,671.9166666666666
2024-02-26 08:00:00+00:00,2024-02-26 09:00:00+00:00,79057.485,4662.833333333333,0.05668521990229518,82314.84863636363,1023.4151127272729,13771.387381818182,5670.207414545454,6485.614440000001,3350.987164545455,8198.58911,1710.064429090909,2413.3402654545457,13557.543136363634,2153.1647581818183,1316.7683981818182,1470.5792745454548,2178.1857645454547,1708.6475354545457,3992.0861490909087,2896.7657445454547,27720.75263636364,82314.84863636363,13557.543136363634,39565.77843636364,4495.533793636364,1692.5654245454543,4190.910968181819,132.77539072727274,83405.0,8001.916666666667,41833.583333333336,732.0833333333334,180.0,30561.333333333332,222.91666666666666,14.0,0.0,3240.1666666666665,,676.5833333333334
2024-02-26 09:00:00+00:00,2024-02-26 10:00:00+00:00,81518.12590833333,4709.666666666667,0.05576230015141578,84464.87590833333,1037.5330866666666,14178.434091666668,5896.851408333333,6687.375670833334,3442.1752425,8294.534589166668,1753.2105375,2500.146628333333,13827.390575,2194.1759216666665,1351.9058575000001,1508.0852774999996,2240.4378399999996,1755.5887266666666,4092.492639166667,2974.0607358333327,28466.94054166667,84464.87590833333,13827.390575,40662.5087,4639.2260175,1787.8352866666664,4272.695943333333,134.51018816666667,86772.29166666667,8420.416666666666,42790.416666666664,1088.6666666666667,180.0,30562.833333333332,223.91666666666666,14.0,0.0,2932.75,,674.25
2024-02-26 10:00:00+00:00,2024-02-26 11:00:00+00:00,86315.754975,5555.75,0.062383216033936206,89049.83830833335,1087.0680174999998,14870.727466666665,6179.536335000001,6950.202628333333,3676.0252933333336,8617.568541666666,1877.3628225,2672.2760891666667,14515.443383333331,2306.0727425,1398.5555575,1621.1847733333334,2359.8728166666665,1884.2257191666665,4351.472924166667,3232.227231666667,30346.990275,89049.83830833335,14515.443383333331,42566.179775,4937.510382500001,1909.0536591666666,4513.20609,141.0180215833333,92933.29166666667,8539.583333333334,44634.916666666664,2155.9166666666665,180.91666666666666,30563.916666666668,224.91666666666666,14.0,0.0,2720.0833333333335,,665.75
2024-02-26 11:00:00+00:00,2024-02-26 12:00:00+00:00,94011.06669166667,7301.25,0.07534720976266993,96856.400025,1160.4620008333334,16133.951625,6723.390004166667,7638.6966858333335,4019.0338691666675,9264.6196675,2063.3381016666663,2944.6027691666663,15569.584325000002,2504.621175833333,1450.0456941666664,1821.630589166667,2587.256144166667,2072.0403041666664,4789.881373333334,3597.6366791666674,33246.541424999996,96856.400025,15569.584325000002,46217.374675,5432.234955,2116.6763333333333,4856.6308500000005,153.74821225000002,98861.0,9041.083333333334,48821.0,3793.6666666666665,181.0,30561.25,225.91666666666666,14.0,14.666666666666666,2831.3333333333335,,662.25
2024-02-26 12:00:00+00:00,2024-02-26 13:00:00+00:00,97180.22350000001,8587.833333333334,0.08527971001394948,100691.72350000001,1147.2655741666665,16723.08626666667,6871.227936666666,8046.440979999999,4130.8180016666665,10170.189325000001,2163.143545833333,3091.283406666667,15943.665641666668,2520.5844833333335,1510.7265850000001,1789.4729083333334,2651.267736666667,2136.5393424999997,5031.672755833333,3763.5367674999998,34382.486750000004,100691.72350000001,15943.665641666668,48575.55683333333,5694.972869166667,2240.518255,4976.939530000001,162.62143525000002,99498.95833333333,10342.75,51132.166666666664,4402.416666666667,181.0,30561.916666666668,228.75,399.9166666666667,18.75,3111.5833333333335,,673.9166666666666
2024-02-26 13:00:00+00:00,2024-02-26 14:00:00+00:00,92420.58835833333,10096.25,0.10297484876923414,98084.33835833333,1025.9383895833334,16361.407258333335,6547.058240000001,8058.2737525,3818.9147083333337,10413.395733333333,2142.725171666667,3069.3805966666664,15102.965833333334,2279.044600833333,1562.482713333333,1657.0187666666668,2503.9897641666666,2091.7546783333332,4945.753426666667,3554.89718,33169.629324999994,98084.33835833333,15102.965833333334,48155.02981666667,5602.613525833333,2224.5228141666666,4862.988367500001,171.97647949999998,95965.83333333333,10287.416666666666,48809.25,3759.3333333333335,181.0,30559.25,329.8333333333333,2722.0833333333335,7.083333333333333,2941.6666666666665,,673.1666666666666
2024-02-26 14:00:00+00:00,2024-02-26 15:00:00+00:00,86396.37651666666,10434.833333333334,0.1112641335513238,93800.45984999998,891.1864220000001,15749.869133333332,6159.7034416666675,7873.599291666666,3455.973744166666,10267.860433333333,2071.0852775000003,2968.790870833333,14061.129800000002,2026.4810325,1540.2738533333331,1613.9276133333333,2369.811150833333,2016.8073633333333,4748.543835,3308.422655,31494.221158333326,93800.45984999998,14061.129800000002,46631.393116666666,5408.941440833333,2116.826748333334,4724.224583333333,177.16822758333333,92250.875,9426.833333333334,45316.833333333336,2355.0,181.0,30556.25,357.3333333333333,5001.666666666667,0.5,2402.4166666666665,,675.75
2024-02-26 15:00:00+00:00,2024-02-26 16:00:00+00:00,83251.63507500001,9576.75,0.10551598250677575,90760.88507499998,784.9240005833332,15295.147541666667,5905.934989166667,7778.077800833333,3222.007119166666,10128.516916666666,2020.7115066666665,2902.6401008333337,13463.072108333334,1871.5289716666666,1516.6159175,1499.7191433333337,2248.07992,1933.5190808333334,4646.7723283333335,3097.7655216666667,30250.4498,90760.88507499998,13463.072108333334,45547.893241666665,5193.297903333333,2068.9940241666663,4797.885255833334,168.25618033333333,89195.875,9106.166666666666,43529.5,1414.4166666666667,179.16666666666666,30546.833333333332,443.3333333333333,5680.416666666667,3.6666666666666665,1828.8333333333333,,653.0833333333334
2024-02-26 16:00:00+00:00,2024-02-26 17:00:00+00:00,80183.41205833334,9156.0,0.10448355657935231,87632.57872500001,723.0440883333332,14761.475891666669,5573.280026666667,7664.626819166667,3078.91425,10082.141841666666,1972.0693233333334,2847.09445,13009.071441666669,1767.4721550000002,1509.4244074999997,1362.58404,2088.4235774999997,1848.8055408333337,4550.722635833333,2959.8482050000002,28850.808749999997,87632.57872500001,13009.071441666669,44410.571141666675,4983.808873333333,2014.2648824999997,4458.403048333334,155.133044,86481.54166666667,9051.0,41375.5,1053.0833333333333,175.33333333333334,30527.666666666668,400.5833333333333,5709.416666666667,0.3333333333333333,1739.75,,653.75
2024-02-26 17:00:00+00:00,2024-02-26 18:00:00+00:00,77688.39304166667,9275.333333333334,0.1087226105257168,85315.72637500001,706.1667810833333,14390.927983333335,5422.170343333334,7594.499511666666,3001.2026641666666,9997.358833333334,1942.2430933333337,2803.9946641666666,12655.962400000002,1694.8470366666663,1490.5216225000001,1295.8837791666667,1939.5734158333335,1784.6740325,4405.954465,2849.4244075,27722.165175,85315.72637500001,12655.962400000002,43641.66736666667,4832.881714166666,1998.5219658333333,4113.421969166667,150.40027924999998,84681.79166666667,8932.5,40536.583333333336,991.25,173.16666666666666,30513.166666666668,358.4166666666667,5427.5,0.0,2199.8333333333335,,656.75
2024-02-26 18:00:00+00:00,2024-02-26 19:00:00+00:00,75471.55546666667,10197.416666666666,0.12124398323306655,84111.97213333334,714.733158,14353.694341666667,5270.9506875,7572.711609166668,2952.658689166666,9910.852416666667,1910.4724316666668,2762.7404841666666,12466.187733333334,1649.1525383333335,1460.3289516666664,1361.9814841666666,1823.5162958333333,1745.1769241666668,4281.2053825,2809.2752699999996,27042.054966666667,84111.97213333334,12466.187733333334,43241.44320833334,4736.877765833334,1975.0259658333332,4036.118488333333,148.15789316666667,83656.125,8966.0,40049.833333333336,893.5833333333334,172.08333333333334,30480.833333333332,289.9166666666667,5257.166666666667,1.8333333333333333,3383.25,,663.4166666666666
2024-02-26 19:00:00+00:00,2024-02-26 20:00:00+00:00,73165.89622500002,11600.916666666666,0.13938451982982564,83230.64622500002,778.9729580000002,14080.24796666667,5196.027993333334,7417.325719166667,2933.068433333334,9928.711125,1869.8446258333333,2722.839583333333,12314.742708333333,1638.5545883333334,1441.3229316666666,1345.6113125000002,1880.6890574999998,1695.9065725,4209.060559166667,2809.1806075,26913.971608333333,83230.64622500002,12314.742708333333,42657.74020833333,4681.912530833334,1889.0966616666667,4138.495151666667,149.12631783333333,83284.25,8772.0,38125.416666666664,881.3333333333334,169.25,30451.416666666668,365.5833333333333,5035.0,1.0833333333333333,5029.75,,654.8333333333334
2024-02-26 20:00:00+00:00,2024-02-26 21:00:00+00:00,72941.37115,11937.333333333334,0.14327035228046361,83320.78781666666,867.1112487500001,13885.995441666664,5143.775850833333,7236.49467,2974.854454166667,9942.017441666669,1836.6959441666665,2700.0532399999997,12372.743383333334,1662.6337125,1417.8221933333332,1367.6163316666668,2049.3947441666674,1688.1736250000001,4190.6233741666665,2832.1225116666665,27417.574008333333,83320.78781666666,12372.743383333334,42162.683525,4649.237668333334,1865.273963333333,4378.208412499999,152.4597625,84027.08333333333,8792.5,37940.25,909.4166666666666,168.08333333333334,30427.916666666668,345.5,4473.333333333333,0.08333333333333333,5906.083333333333,,648.5
2024-02-26 21:00:00+00:00,2024-02-26 22:00:00+00:00,75737.55090833335,11057.75,0.1305360751559179,84724.717575,980.5869540833334,13969.430266666668,5191.455720833333,7178.733935833335,3090.192585833334,9960.740158333334,1831.1894,2694.4725283333332,12676.463783333333,1769.8099758333335,1427.180665,1352.0767383333332,2261.369855833334,1733.7021116666665,4237.038310000001,2967.1992541666673,28442.974375,84724.717575,12676.463783333333,42253.36740833333,4702.118303333334,1876.5199108333334,4670.3696625,157.90487675,86270.70833333333,9096.666666666666,38955.583333333336,1408.8333333333333,168.0,30423.25,218.33333333333334,2869.3333333333335,0.0,6117.833333333333,,661.75
2024-02-26 22:00:00+00:00,2024-02-26 23:00:00+00:00,80712.64909166667,9809.083333333334,0.11177411970506507,87787.81575833335,1117.7216533333333,14225.662466666663,5382.3872716666665,7296.243525833333,3309.6090700000004,10076.202216666667,1860.4452316666673,2728.022468333334,13222.766233333336,1947.2635533333334,1452.0126824999998,1426.8836566666666,2549.8991824999994,1843.1512225,4389.06634,3120.1435275000003,30117.189583333336,87787.81575833335,13222.766233333336,43021.52353333333,4886.699454166666,1931.9173383333334,4959.483938333334,165.36061266666667,89534.83333333333,9645.583333333334,40335.916666666664,2063.5833333333335,168.0,30423.0,206.08333333333334,1038.5833333333333,0.0,6036.583333333333,,670.3333333333334
2024-02-26 23:00:00+00:00,2024-02-27 00:00:00+00:00,84422.56615,11250.333333333334,0.12327451726727362,91253.98281666666,1219.4486425000002,14629.737041666665,5631.025328333333,7519.59854,3550.635259166666,10265.147374999999,1916.9684641666665,2793.605175,13757.186933333332,2119.642930833333,1494.4772233333333,1509.0494491666668,2747.702201666667,1939.4775683333335,4591.259643333334,3223.2850425,31737.187583333332,91253.98281666666,13757.186933333332,44249.942,5075.3219008333335,2046.6031775,5194.405606666667,173.70269516666667,91593.83333333333,9779.166666666666,41474.166666666664,3771.75,169.83333333333334,30418.416666666668,206.91666666666666,130.58333333333334,14.666666666666666,6700.833333333333,,647.1666666666666
2024-02-27 00:00:00+00:00,2024-02-27 01:00:00+00:00,84171.74340833335,11900.666666666666,0.12955907615521448,91857.41007500002,1217.5167341666663,14886.977458333333,5691.626556666667,7631.394591666666,3582.85201,10455.234258333332,1939.4203191666666,2829.632519166667,13717.472383333334,2141.951733333333,1472.9538283333334,1610.3832275000002,2712.732971666666,1945.6620258333335,4541.112803333333,3198.6663033333334,31622.265058333334,91857.41007500002,13717.472383333334,44907.04034166667,5078.152042499999,2030.6686283333336,5141.5006925,171.31850983333334,91041.375,10187.583333333334,42107.833333333336,3567.25,174.58333333333334,30420.75,207.91666666666666,33.583333333333336,16.0,7652.083333333333,,647.75
2024-02-27 01:00:00+00:00,2024-02-27 02:00:00+00:00,81932.26580833334,11309.916666666666,0.12542065402604977,90175.682475,1192.0260058333336,14732.045166666669,5605.867964166667,7464.370253333334,3526.304595833333,10256.732675,1897.7066341666668,2780.5308533333337,13436.292433333334,2108.7983758333335,1442.7402149999998,1524.4099433333338,2644.4789825000003,1915.4673149999996,4445.566206666667,3125.694196666667,31034.988783333338,90175.682475,13436.292433333334,44179.836583333345,4974.758112500001,2000.869169166667,5037.064131666667,166.96915174999998,88774.91666666667,10169.0,41905.833333333336,2418.5,175.0,30420.083333333332,208.0,31.0,3.1666666666666665,8212.416666666666,,648.0
